NOMBRE_EVENTO,FECHA_EVENTO,COMUNIDAD,DIA_SEMANA,MES,SEMANA,NUM_INSCRITAS,NUM_PAGOS,NUM_ASISTENCIAS,TOTAL_RECAUDADO,EVENTO_GRATUITO,TIPO_EVENTO,COSTE_ESTIMADO,BENEFICIO_ESTIMADO
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-09-25,GIRONA,Wednesday,9,39,7,0,7,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-13,GIRONA,Wednesday,11,46,1,0,True,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-20,GIRONA,Wednesday,11,47,4,0,4,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2024-11-27,GIRONA,Wednesday,11,48,2,0,2,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-08,GIRONA,Wednesday,1,2,16,0,16,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-15,GIRONA,Wednesday,1,3,12,0,12,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
Els Dimecres Amb Sisterhood,2025-01-22,GIRONA,Wednesday,1,4,25,0,25,0.0,True,gratuito,0,0.0
